RegionID,RegionName
6424,Miền Bắc Phía 889
6425,Đông Phía 830
6426,Đông Nam Địa phận 835
6427,Miền Bắc Khu 561
6428,Bắc Vùng 924
6429,Đông Nam Khu vực 751
6430,Bắc Địa phận 664
6431,Tây Địa phận 128
6432,Bắc Vùng 720
6433,Đông Bắc Địa phận 692
6434,Miền Trung Thành phố 138
6435,Miền Bắc Vùng 243
6436,Đông Địa phận 746
6437,Miền Nam Địa phận 490
6438,Nam Thành phố 865
6439,Đông Huyện 122
6440,Nam Xã 627
6441,Đông Bắc Thành phố 838
6442,Đông Nam Khu vực 977
6443,Miền Bắc Địa phận 868
6444,Miền Nam Huyện 529
6445,Tây Vùng 926
6446,Trung Tâm Địa phận 213
6447,Tây Khu vực 936
6448,Nam Phía 181
6449,Miền Bắc Khu vực 274
6450,Trung Tâm Phía 318
6451,Miền Trung Phường 952
6452,Tây Nam Phường 505
6453,Trung Tâm Địa phận 390
6454,Tây Bắc Khu 31
6455,Trung Tâm Xã 773
6456,Miền Bắc Thành phố 390
6457,Trung Tâm Phường 361
6458,Miền Bắc Thành phố 277
6459,Đông Nam Phường 138
6460,Đông Bắc Huyện 30
6461,Tây Bắc Phường 539
6462,Đông Nam Xã 999
6463,Trung Tâm Phường 574
6464,Nam Xã 413
6465,Miền Nam Phía 784
6466,Bắc Quận 416
6467,Đông Bắc Khu 199
6468,Đông Nam Địa phận 369
6469,Nam Quận 379
6470,Đông Bắc Khu vực 138
6471,Đông Địa phận 19
6472,Miền Trung Vùng 148
6473,Miền Nam Quận 423
6474,Đông Địa phận 51
6475,Miền Trung Khu vực 223
6476,Tây Quận 433
6477,Nam Phường 567
6478,Miền Nam Vùng 439
6479,Đông Địa phận 80
6480,Trung Tâm Huyện 914
6481,Đông Nam Thành phố 850
6482,Trung Tâm Phía 880
6483,Miền Bắc Địa phận 572
6484,Đông Nam Thành phố 945
6485,Miền Nam Địa phận 856
6486,Tây Bắc Địa phận 557
6487,Trung Tâm Địa phận 611
6488,Nam Xã 148
6489,Nam Phường 900
6490,Tây Vùng 52
6491,Đông Bắc Địa phận 688
6492,Bắc Phường 719
6493,Bắc Huyện 380
6494,Tây Nam Quận 477
6495,Tây Bắc Xã 224
6496,Miền Nam Huyện 993
6497,Tây Phường 736
6498,Nam Phía 478
6499,Tây Thành phố 584
6500,Trung Tâm Quận 657
6501,Tây Nam Khu 333
6502,Miền Trung Địa phận 997
6503,Tây Phía 58
6504,Tây Nam Khu 256
6505,Đông Bắc Huyện 652
6506,Tây Huyện 514
6507,Bắc Quận 273
6508,Đông Nam Thành phố 893
6509,Miền Bắc Xã 327
6510,Tây Nam Quận 926
6511,Trung Tâm Thành phố 300
6512,Đông Bắc Vùng 109
6513,Tây Xã 244
6514,Miền Nam Huyện 901
6515,Trung Tâm Phía 882
6516,Đông Nam Khu vực 890
6517,Miền Bắc Phường 597
6518,Tây Nam Vùng 414
6519,Bắc Khu vực 484
6520,Đông Khu vực 575
6521,Miền Nam Khu 478
6522,Nam Vùng 464
6523,Tây Quận 301
6524,Miền Nam Khu 278
6525,Miền Trung Xã 539
6526,Trung Tâm Vùng 509
6527,Đông Nam Khu 432
6528,Tây Nam Phía 135
6529,Tây Bắc Phía 518
6530,Trung Tâm Khu 43
6531,Đông Bắc Phía 864
6532,Bắc Vùng 100
6533,Đông Nam Khu 407
6534,Đông Thành phố 949
6535,Nam Thành phố 346
6536,Trung Tâm Xã 156
6537,Bắc Huyện 216
6538,Bắc Phía 635
6539,Miền Trung Khu 832
6540,Trung Tâm Xã 124
6541,Tây Nam Quận 598
6542,Tây Bắc Xã 899
6543,Bắc Xã 795
6544,Tây Địa phận 226
6545,Miền Trung Vùng 119
6546,Đông Khu 787
6547,Trung Tâm Khu vực 606
6548,Tây Nam Quận 100
6549,Nam Khu 316
6550,Nam Phường 850
6551,Miền Bắc Khu vực 563
6552,Tây Bắc Phường 620
6553,Miền Bắc Vùng 935
6554,Miền Trung Địa phận 492
6555,Tây Nam Phường 683
6556,Tây Nam Khu 365
6557,Miền Trung Xã 656
6558,Nam Khu vực 384
6559,Đông Bắc Vùng 438
6560,Đông Phía 710
6561,Đông Bắc Thành phố 744
6562,Tây Khu 528
6563,Đông Bắc Huyện 122
6564,Trung Tâm Phía 928
6565,Nam Khu vực 975
6566,Nam Phường 560
6567,Đông Bắc Huyện 464
6568,Miền Bắc Phường 883
6569,Trung Tâm Xã 977
6570,Đông Nam Khu 526
6571,Đông Nam Địa phận 190
6572,Đông Khu 723
6573,Tây Quận 895
6574,Đông Nam Địa phận 856
6575,Đông Xã 816
6576,Đông Nam Quận 438
6577,Miền Bắc Vùng 151
6578,Đông Bắc Địa phận 949
6579,Đông Nam Địa phận 102
6580,Miền Nam Huyện 383
6581,Nam Quận 116
6582,Miền Nam Vùng 161
6583,Miền Nam Vùng 194
6584,Bắc Địa phận 439
6585,Đông Địa phận 180
6586,Tây Khu 31
6587,Đông Bắc Xã 735
6588,Miền Trung Vùng 601
6589,Đông Khu 653
6590,Nam Khu 483
6591,Tây Bắc Phía 201
6592,Đông Nam Khu 622
6593,Miền Trung Vùng 268
6594,Đông Quận 614
6595,Bắc Huyện 656
6596,Đông Bắc Vùng 190
6597,Nam Thành phố 937
6598,Trung Tâm Thành phố 327
6599,Tây Nam Địa phận 328
6600,Đông Bắc Khu 79
6601,Nam Phường 283
6602,Đông Vùng 132
6603,Bắc Huyện 226
6604,Đông Bắc Huyện 514
6605,Đông Thành phố 18
6606,Tây Bắc Địa phận 296
6607,Tây Bắc Vùng 13
6608,Trung Tâm Xã 953
6609,Miền Bắc Huyện 529
6610,Đông Bắc Xã 276
6611,Trung Tâm Thành phố 399
6612,Miền Nam Xã 342
6613,Tây Nam Vùng 817
6614,Miền Trung Phường 476
6615,Trung Tâm Xã 210
6616,Tây Nam Quận 626
6617,Tây Bắc Khu vực 336
6618,Đông Bắc Quận 272
6619,Miền Trung Phía 453
6620,Đông Nam Khu vực 21
6621,Trung Tâm Phía 717
6622,Đông Thành phố 843
6623,Đông Huyện 414
6624,Đông Huyện 59
6625,Miền Trung Phía 717
6626,Bắc Địa phận 188
6627,Tây Nam Quận 795
6628,Miền Bắc Phường 718
6629,Tây Nam Vùng 6
6630,Bắc Địa phận 411
6631,Tây Nam Huyện 720
6632,Đông Nam Quận 57
6633,Miền Bắc Địa phận 310
6634,Miền Nam Phường 904
6635,Tây Vùng 453
6636,Bắc Phường 230
6637,Đông Nam Quận 232
6638,Đông Nam Thành phố 766
6639,Miền Trung Quận 623
6640,Đông Nam Khu vực 524
6641,Miền Trung Xã 404
6642,Nam Thành phố 583
6643,Trung Tâm Huyện 837
6644,Bắc Vùng 362
6645,Miền Nam Vùng 802
6646,Đông Bắc Vùng 602
6647,Miền Trung Vùng 731
6648,Bắc Quận 964
6649,Đông Thành phố 59
6650,Đông Bắc Huyện 148
6651,Miền Bắc Khu vực 329
6652,Bắc Quận 625
6653,Tây Bắc Quận 513
6654,Miền Trung Quận 705
6655,Trung Tâm Vùng 238
6656,Tây Nam Quận 108
6657,Miền Bắc Địa phận 647
6658,Bắc Quận 807
6659,Đông Bắc Quận 737
6660,Đông Xã 416
6661,Miền Nam Thành phố 67
6662,Tây Thành phố 289
6663,Trung Tâm Phía 332
6664,Miền Nam Quận 479
6665,Đông Nam Phía 796
6666,Tây Bắc Khu vực 849
6667,Miền Bắc Quận 3
6668,Nam Huyện 252
6669,Đông Bắc Phường 650
6670,Miền Trung Xã 81
6671,Miền Bắc Phía 154
6672,Đông Địa phận 842
6673,Miền Nam Khu 130
6674,Tây Nam Xã 887
6675,Miền Bắc Quận 897
6676,Bắc Phía 732
6677,Tây Thành phố 755
6678,Đông Nam Huyện 147
6679,Miền Bắc Vùng 887
6680,Tây Bắc Xã 586
6681,Tây Khu 409
6682,Miền Bắc Xã 495
6683,Miền Trung Huyện 752
6684,Tây Quận 769
6685,Tây Nam Huyện 73
6686,Trung Tâm Thành phố 158
6687,Miền Nam Khu vực 766
6688,Miền Bắc Khu 624
6689,Miền Bắc Khu vực 397
6690,Đông Thành phố 616
6691,Đông Địa phận 361
6692,Tây Nam Quận 33
6693,Tây Thành phố 724
6694,Đông Nam Huyện 150
6695,Miền Nam Khu 953
6696,Đông Bắc Thành phố 995
6697,Tây Bắc Phường 158
6698,Miền Trung Phía 906
6699,Tây Bắc Quận 219
6700,Miền Nam Phía 90
6701,Trung Tâm Địa phận 969
6702,Tây Bắc Phía 296
6703,Đông Nam Huyện 465
6704,Miền Nam Phường 662
6705,Đông Bắc Quận 822
6706,Đông Bắc Thành phố 970
6707,Miền Bắc Thành phố 804
6708,Đông Nam Xã 186
6709,Bắc Quận 240
6710,Miền Nam Địa phận 436
6711,Miền Bắc Địa phận 936
6712,Đông Nam Địa phận 335
6713,Tây Huyện 160
6714,Đông Nam Địa phận 593
6715,Tây Nam Khu vực 197
6716,Trung Tâm Địa phận 770
6717,Trung Tâm Xã 45
6718,Miền Trung Khu 773
6719,Tây Nam Vùng 276
6720,Đông Vùng 559
6721,Bắc Huyện 693
6722,Tây Bắc Thành phố 248
6723,Trung Tâm Khu 670
6724,Tây Nam Xã 791
6725,Tây Vùng 62
6726,Đông Nam Khu 508
6727,Miền Bắc Khu 507
6728,Tây Nam Vùng 935
6729,Đông Khu 496
6730,Miền Bắc Quận 214
6731,Đông Khu 109
6732,Đông Nam Địa phận 406
6733,Đông Bắc Địa phận 240
6734,Nam Quận 606
6735,Tây Nam Thành phố 615
6736,Trung Tâm Vùng 874
6737,Nam Xã 299
6738,Miền Trung Vùng 576
6739,Tây Bắc Thành phố 127
6740,Miền Nam Địa phận 772
6741,Đông Nam Khu 142
6742,Tây Nam Vùng 269
6743,Miền Trung Xã 153
6744,Trung Tâm Khu vực 395
6745,Tây Nam Khu 408
6746,Tây Vùng 481
6747,Đông Bắc Vùng 632
6748,Trung Tâm Khu 353
6749,Đông Nam Quận 289
6750,Trung Tâm Thành phố 820
6751,Đông Bắc Vùng 467
6752,Miền Nam Quận 749
6753,Miền Trung Vùng 6
6754,Miền Nam Quận 521
6755,Bắc Khu 391
6756,Tây Nam Phía 346
6757,Đông Nam Phía 961
6758,Đông Bắc Huyện 29
6759,Tây Bắc Phường 326
6760,Bắc Vùng 787
6761,Miền Bắc Huyện 376
6762,Tây Địa phận 651
6763,Bắc Phường 860
6764,Miền Bắc Quận 899
6765,Đông Bắc Xã 896
6766,Tây Nam Xã 568
6767,Trung Tâm Địa phận 2
6768,Tây Khu vực 574
6769,Đông Nam Huyện 746
6770,Đông Nam Khu vực 973
6771,Đông Nam Thành phố 58
6772,Miền Bắc Phía 169
6773,Trung Tâm Địa phận 426
6774,Đông Nam Phường 939
6775,Trung Tâm Phía 260
6776,Đông Xã 821
6777,Đông Bắc Xã 931
6778,Tây Bắc Phường 2
6779,Tây Bắc Phường 521
6780,Nam Khu vực 387
6781,Miền Trung Phía 330
6782,Trung Tâm Vùng 233
6783,Tây Bắc Quận 282
6784,Tây Phía 606
6785,Đông Nam Xã 829
6786,Tây Nam Vùng 671
6787,Miền Trung Địa phận 173
6788,Đông Bắc Phường 491
6789,Đông Xã 971
6790,Tây Bắc Xã 654
6791,Nam Xã 814
6792,Tây Thành phố 373
6793,Tây Bắc Thành phố 931
6794,Đông Nam Vùng 627
6795,Đông Nam Huyện 940
6796,Tây Khu vực 63
6797,Miền Nam Vùng 818
6798,Trung Tâm Thành phố 777
6799,Miền Trung Vùng 208
6800,Trung Tâm Huyện 969
6801,Tây Thành phố 906
6802,Miền Nam Khu 401
6803,Đông Nam Thành phố 8
6804,Miền Bắc Huyện 371
6805,Tây Vùng 231
6806,Đông Quận 833
6807,Đông Vùng 227
6808,Đông Nam Khu vực 730
6809,Trung Tâm Phường 419
6810,Miền Trung Phía 930
6811,Bắc Huyện 489
6812,Tây Phía 182
6813,Đông Nam Quận 427
6814,Trung Tâm Phía 395
6815,Miền Bắc Phía 986
6816,Trung Tâm Vùng 378
6817,Đông Huyện 632
6818,Miền Bắc Khu 305
6819,Đông Nam Quận 879
6820,Miền Nam Quận 209
6821,Đông Bắc Khu vực 598
6822,Trung Tâm Xã 12
6823,Tây Bắc Xã 848
6824,Miền Nam Khu vực 524
6825,Miền Trung Huyện 717
6826,Đông Bắc Phường 461
6827,Đông Bắc Khu 473
6828,Đông Nam Vùng 505
6829,Tây Phường 39
6830,Nam Quận 559
6831,Miền Bắc Xã 851
6832,Đông Nam Vùng 983
6833,Đông Khu vực 335
6834,Tây Nam Khu 861
6835,Đông Nam Khu vực 494
6836,Tây Thành phố 862
6837,Tây Khu 816
6838,Miền Trung Địa phận 861
6839,Tây Nam Phía 270
6840,Miền Trung Huyện 624
6841,Nam Khu vực 50
6842,Bắc Vùng 329
6843,Đông Thành phố 57
6844,Miền Nam Địa phận 582
6845,Tây Huyện 788
6846,Bắc Thành phố 733
6847,Tây Nam Xã 990
6848,Miền Bắc Địa phận 384
6849,Trung Tâm Phường 892
6850,Nam Vùng 51
6851,Nam Phía 945
6852,Đông Nam Phường 306
6853,Nam Khu 877
6854,Bắc Khu vực 92
6855,Đông Khu 939
6856,Nam Thành phố 957
6857,Tây Bắc Phía 53
6858,Trung Tâm Huyện 657
6859,Miền Bắc Khu vực 262
6860,Đông Nam Vùng 98
6861,Nam Vùng 775
6862,Tây Bắc Phía 552
6863,Miền Bắc Xã 174
6864,Tây Địa phận 114
6865,Bắc Địa phận 818
6866,Đông Bắc Địa phận 190
6867,Bắc Khu vực 358
6868,Đông Nam Vùng 907
6869,Miền Trung Phường 108
6870,Bắc Xã 925
6871,Miền Bắc Phía 125
6872,Miền Trung Vùng 627
6873,Tây Nam Phía 89
6874,Miền Bắc Khu 742
6875,Đông Bắc Huyện 618
6876,Bắc Quận 943
6877,Tây Nam Khu vực 690
6878,Đông Phường 960
6879,Tây Nam Phường 133
6880,Miền Bắc Khu vực 989
6881,Trung Tâm Phường 583
6882,Tây Huyện 697
6883,Đông Bắc Khu vực 365
6884,Bắc Khu 491
6885,Tây Bắc Khu 636
6886,Tây Nam Huyện 754
6887,Đông Bắc Khu 713
6888,Tây Bắc Khu vực 857
6889,Miền Nam Xã 716
6890,Đông Nam Quận 511
6891,Bắc Phường 537
6892,Bắc Phường 750
6893,Đông Nam Phường 704
6894,Trung Tâm Quận 271
6895,Tây Khu vực 75
6896,Miền Bắc Vùng 620
6897,Bắc Khu 616
6898,Miền Trung Vùng 640
6899,Tây Vùng 395
6900,Miền Nam Phường 825
6901,Đông Vùng 355
6902,Miền Bắc Khu 230
6903,Tây Nam Khu 711
6904,Đông Bắc Phía 212
6905,Bắc Khu 199
6906,Tây Bắc Quận 955
6907,Tây Bắc Địa phận 681
6908,Miền Bắc Phường 137
6909,Tây Bắc Địa phận 522
6910,Trung Tâm Phía 701
6911,Đông Nam Vùng 782
6912,Đông Bắc Khu 175
6913,Tây Khu 440
6914,Đông Xã 166
6915,Đông Nam Thành phố 937
6916,Miền Trung Thành phố 501
6917,Tây Bắc Quận 501
6918,Nam Khu 205
6919,Bắc Quận 224
6920,Đông Khu vực 790
6921,Trung Tâm Huyện 872
6922,Bắc Huyện 252
6923,Miền Bắc Thành phố 450
6924,Miền Trung Địa phận 558
6925,Tây Bắc Vùng 899
6926,Bắc Phía 458
6927,Nam Địa phận 61
6928,Miền Trung Khu 346
6929,Đông Nam Khu vực 538
6930,Miền Nam Phía 757
6931,Miền Bắc Huyện 106
6932,Tây Nam Khu vực 132
6933,Tây Bắc Vùng 669
6934,Tây Quận 788
6935,Đông Nam Thành phố 55
6936,Tây Nam Huyện 366
6937,Đông Bắc Vùng 793
6938,Bắc Khu vực 970
6939,Tây Nam Thành phố 525
6940,Tây Bắc Địa phận 216
6941,Nam Quận 737
6942,Tây Vùng 638
6943,Đông Nam Vùng 399
6944,Tây Nam Quận 223
6945,Miền Trung Xã 421
6946,Miền Trung Vùng 133
6947,Tây Nam Khu 254
6948,Nam Khu 412
6949,Nam Phường 779
6950,Trung Tâm Phường 13
6951,Đông Nam Huyện 77
6952,Miền Trung Địa phận 513
6953,Tây Bắc Địa phận 198
6954,Đông Bắc Khu vực 407
6955,Miền Bắc Vùng 625
6956,Tây Nam Khu 672
6957,Tây Nam Phía 724
6958,Đông Nam Địa phận 998
6959,Đông Nam Xã 572
6960,Đông Bắc Quận 255
6961,Miền Nam Khu 235
6962,Miền Nam Địa phận 166
6963,Tây Thành phố 451
6964,Trung Tâm Phường 330
6965,Đông Xã 495
6966,Tây Khu vực 193
6967,Tây Bắc Khu 902
6968,Tây Bắc Thành phố 362
6969,Nam Phía 180
6970,Đông Bắc Phía 383
6971,Bắc Khu vực 914
6972,Đông Bắc Vùng 744
6973,Tây Bắc Xã 909
6974,Đông Khu 219
6975,Miền Bắc Phía 902
6976,Tây Huyện 245
6977,Tây Bắc Khu vực 66
6978,Tây Bắc Địa phận 992
6979,Tây Xã 759
6980,Miền Trung Phường 487
6981,Đông Bắc Địa phận 342
6982,Đông Nam Thành phố 600
6983,Tây Bắc Huyện 617
6984,Đông Quận 376
6985,Bắc Vùng 395
6986,Miền Trung Khu 598
6987,Miền Trung Khu 83
6988,Tây Nam Phường 370
6989,Nam Vùng 87
6990,Tây Bắc Vùng 535
6991,Tây Bắc Khu 179
6992,Miền Nam Xã 455
6993,Miền Trung Vùng 45
6994,Đông Bắc Quận 780
6995,Đông Bắc Xã 872
6996,Nam Phường 504
6997,Trung Tâm Khu vực 999
6998,Miền Nam Quận 260
6999,Trung Tâm Phía 466
7000,Bắc Vùng 167
7001,Đông Nam Phía 892
7002,Đông Nam Xã 179
7003,Đông Bắc Địa phận 375
7004,Tây Nam Khu vực 385
7005,Miền Bắc Huyện 964
7006,Nam Phía 666
7007,Miền Trung Vùng 851
7008,Nam Quận 573
7009,Miền Trung Quận 777
7010,Bắc Thành phố 468
7011,Miền Nam Huyện 167
7012,Tây Nam Phường 455
7013,Tây Nam Khu vực 981
7014,Tây Khu vực 103
7015,Tây Bắc Khu 911
7016,Miền Nam Khu vực 590
7017,Nam Khu 40
7018,Tây Nam Xã 766
7019,Miền Nam Địa phận 658
7020,Đông Quận 654
7021,Bắc Vùng 262
7022,Miền Nam Huyện 484
7023,Đông Nam Địa phận 672
7024,Đông Nam Quận 286
7025,Trung Tâm Phía 954
7026,Đông Nam Quận 658
7027,Đông Thành phố 646
7028,Miền Bắc Phường 588
7029,Tây Bắc Vùng 594
7030,Đông Phường 29
7031,Miền Nam Vùng 516
7032,Bắc Phường 633
7033,Đông Phường 396
7034,Tây Nam Xã 745
7035,Tây Vùng 633
7036,Bắc Xã 506
7037,Tây Khu vực 719
7038,Tây Xã 976
7039,Tây Nam Xã 991
7040,Đông Bắc Huyện 576
7041,Đông Vùng 220
7042,Tây Địa phận 78
7043,Tây Địa phận 810
7044,Tây Khu vực 227
7045,Trung Tâm Vùng 567
7046,Đông Bắc Khu 136
7047,Trung Tâm Thành phố 728
7048,Đông Vùng 401
7049,Đông Nam Phía 113
7050,Bắc Phía 660
7051,Đông Bắc Phía 965
7052,Nam Địa phận 374
7053,Tây Khu 650
7054,Bắc Khu 293
7055,Tây Nam Địa phận 218
7056,Tây Bắc Vùng 856
7057,Miền Nam Phường 526
7058,Đông Khu vực 17
7059,Nam Khu 906
7060,Tây Bắc Xã 742
7061,Miền Trung Xã 651
7062,Đông Bắc Phía 829
7063,Đông Bắc Vùng 421
7064,Miền Trung Phía 199
7065,Đông Nam Phường 258
7066,Miền Nam Vùng 718
7067,Nam Quận 701
7068,Tây Quận 108
7069,Tây Vùng 311
7070,Đông Quận 4
7071,Đông Bắc Quận 262
7072,Tây Quận 426
7073,Tây Khu vực 224
7074,Miền Trung Huyện 768
7075,Miền Nam Phường 910
7076,Tây Nam Xã 634
7077,Nam Huyện 223
7078,Đông Vùng 584
7079,Miền Trung Quận 495
7080,Tây Vùng 71
7081,Tây Khu vực 946
7082,Bắc Thành phố 212
7083,Tây Bắc Thành phố 349
7084,Đông Nam Khu 136
7085,Miền Bắc Vùng 617
7086,Đông Nam Khu 451
7087,Đông Phường 423
7088,Tây Nam Phía 853
7089,Đông Nam Thành phố 564
7090,Nam Phía 182
7091,Tây Bắc Vùng 846
7092,Đông Nam Xã 985
7093,Tây Nam Khu vực 320
7094,Tây Bắc Xã 255
7095,Miền Trung Xã 935
7096,Tây Bắc Khu 354
7097,Trung Tâm Khu vực 1
7098,Đông Nam Phía 959
7099,Bắc Huyện 230
7100,Miền Nam Xã 372
7101,Nam Địa phận 629
7102,Nam Thành phố 686
7103,Miền Bắc Xã 504
7104,Miền Bắc Phía 430
7105,Bắc Phường 282
7106,Đông Bắc Khu 962
7107,Trung Tâm Địa phận 231
7108,Trung Tâm Vùng 371
7109,Tây Bắc Quận 450
7110,Tây Nam Thành phố 630
7111,Tây Thành phố 809
7112,Tây Nam Xã 587
7113,Tây Khu 475
7114,Tây Bắc Thành phố 882
7115,Miền Trung Huyện 943
7116,Bắc Huyện 110
7117,Trung Tâm Khu vực 725
7118,Bắc Xã 25
7119,Nam Huyện 70
7120,Nam Phường 269
7121,Nam Huyện 713
7122,Tây Bắc Vùng 736
7123,Trung Tâm Địa phận 61
7124,Tây Nam Huyện 573
7125,Tây Thành phố 931
7126,Miền Trung Khu vực 413
7127,Đông Bắc Khu 167
7128,Tây Nam Xã 299
7129,Trung Tâm Địa phận 211
7130,Đông Phía 245
7131,Đông Nam Huyện 36
7132,Miền Trung Quận 540
7133,Tây Nam Vùng 882
7134,Bắc Khu vực 250
7135,Miền Nam Phường 396
7136,Tây Nam Địa phận 997
7137,Đông Bắc Phía 185
7138,Bắc Khu 739
7139,Trung Tâm Khu vực 368
7140,Nam Địa phận 460
7141,Miền Trung Vùng 191
7142,Nam Huyện 201
7143,Trung Tâm Phường 845
7144,Tây Phường 979
7145,Đông Khu 728
7146,Đông Địa phận 645
7147,Bắc Khu vực 541
7148,Tây Nam Địa phận 124
7149,Đông Nam Khu 657
7150,Miền Bắc Địa phận 544
7151,Đông Nam Phía 226
7152,Tây Nam Địa phận 349
7153,Tây Huyện 518
7154,Trung Tâm Xã 732
7155,Miền Nam Vùng 389
7156,Bắc Huyện 638
7157,Tây Bắc Địa phận 793
7158,Tây Bắc Phía 467
7159,Miền Trung Phường 283
7160,Đông Phường 65
7161,Đông Nam Khu vực 897
7162,Miền Nam Phường 162
7163,Tây Khu 573
7164,Trung Tâm Vùng 226
7165,Trung Tâm Thành phố 425
7166,Tây Nam Xã 973
7167,Tây Nam Thành phố 774
7168,Đông Phía 605
7169,Miền Trung Phường 447
7170,Miền Bắc Phía 327
7171,Đông Thành phố 311
7172,Nam Phường 854
7173,Trung Tâm Khu vực 680
7174,Tây Bắc Vùng 55
7175,Tây Huyện 941
7176,Tây Bắc Thành phố 962
7177,Tây Nam Vùng 258
7178,Nam Phía 248
7179,Tây Bắc Quận 7
7180,Miền Trung Phường 263
7181,Nam Vùng 493
7182,Đông Nam Khu 542
7183,Tây Xã 829
7184,Tây Nam Khu vực 923
7185,Bắc Xã 464
7186,Đông Nam Địa phận 887
7187,Miền Bắc Địa phận 249
7188,Đông Bắc Thành phố 167
7189,Bắc Phường 806
7190,Bắc Phường 334
7191,Miền Trung Vùng 943
7192,Trung Tâm Khu 35
7193,Nam Huyện 338
7194,Miền Bắc Huyện 613
7195,Miền Trung Phường 428
7196,Đông Nam Khu vực 292
7197,Tây Nam Huyện 946
7198,Tây Phía 794
7199,Tây Nam Khu 480
7200,Nam Địa phận 908
